location,date,daily_vaccinations,daily_vaccinations_per_100
Maldives,11/29/2021,799,1470
Maldives,11/30/2021,842,1549
Maldives,12/1/2021,844,1553
Maldives,12/2/2021,949,1746
Maldives,12/3/2021,1000,1840
Maldives,12/4/2021,1050,1931
Maldives,12/5/2021,988,1817
Maldives,12/6/2021,930,1711
Maldives,12/7/2021,894,1645
Maldives,12/8/2021,926,1703
Maldives,12/9/2021,855,1573
Maldives,12/10/2021,801,1473
Maldives,12/11/2021,748,1376
Maldives,12/12/2021,773,1422
Maldives,12/13/2021,757,1393
Maldives,12/14/2021,708,1302
Maldives,12/15/2021,656,1207
Maldives,12/16/2021,599,1102
Maldives,12/17/2021,571,1050
Maldives,12/18/2021,543,999
Maldives,12/19/2021,476,876
Maldives,12/20/2021,437,804
Maldives,12/21/2021,438,806
Maldives,12/22/2021,433,797
Maldives,12/23/2021,370,681
Maldives,12/24/2021,383,705
Maldives,12/25/2021,396,728
Maldives,12/26/2021,376,692
Maldives,12/27/2021,469,863
Maldives,12/28/2021,476,876
Maldives,12/29/2021,452,831
Maldives,12/30/2021,449,826
Maldives,12/31/2021,445,819
Maldives,1/1/2022,442,813
Maldives,1/2/2022,438,806
Maldives,1/3/2022,329,605
Maldives,1/4/2022,277,510
Maldives,1/5/2022,254,467
Maldives,1/6/2022,278,511
Maldives,1/7/2022,270,497
Maldives,1/8/2022,262,482
Maldives,1/9/2022,291,535
Maldives,1/10/2022,313,576
Maldives,1/11/2022,362,666
Maldives,1/12/2022,415,763
Maldives,1/13/2022,535,984
Maldives,1/14/2022,687,1264
Maldives,1/15/2022,839,1543
Maldives,1/16/2022,1162,2138
Maldives,1/17/2022,1484,2730
Maldives,1/18/2022,1803,3317
Maldives,1/19/2022,2121,3902
Maldives,1/20/2022,2234,4109
Maldives,1/21/2022,2347,4317
Maldives,1/22/2022,2460,4525
Maldives,1/23/2022,2576,4739
Maldives,1/24/2022,2650,4875
Maldives,1/25/2022,2725,5013
Maldives,1/26/2022,2825,5197
Maldives,1/27/2022,2924,5379
Maldives,1/28/2022,3023,5561
Maldives,1/29/2022,3122,5743
Maldives,1/30/2022,3016,5548
Maldives,1/31/2022,3000,5519
Maldives,2/1/2022,2885,5307
Maldives,2/2/2022,2918,5368
Maldives,2/3/2022,2802,5154
Maldives,2/4/2022,2687,4943
Maldives,2/5/2022,2571,4729
Maldives,2/6/2022,2727,5016
Maldives,2/7/2022,2818,5184
Maldives,2/8/2022,2877,5292
Maldives,2/9/2022,2777,5108
Maldives,2/10/2022,2959,5443
Maldives,2/11/2022,2880,5298
Maldives,2/12/2022,2801,5152
Maldives,2/13/2022,2541,4674
Maldives,2/14/2022,2288,4209
Maldives,2/15/2022,2140,3937
Maldives,2/16/2022,1992,3664
Maldives,2/17/2022,1842,3388
Maldives,2/18/2022,1782,3278
Maldives,2/19/2022,1721,3166
Maldives,2/20/2022,1688,3105
Maldives,2/21/2022,1654,3043
Maldives,2/22/2022,1592,2929
Maldives,2/23/2022,1486,2734
Maldives,2/24/2022,1461,2688
Maldives,2/25/2022,1507,2772
Maldives,2/26/2022,1554,2859
Maldives,2/27/2022,1561,2871
Maldives,2/28/2022,1614,2969
Maldives,3/1/2022,1583,2912
Maldives,3/2/2022,1589,2923
Maldives,3/3/2022,1461,2688
Maldives,3/4/2022,1340,2465
Maldives,3/5/2022,1219,2242
United Arab Emirates,1/5/2021,,
United Arab Emirates,1/6/2021,0,0
United Arab Emirates,1/7/2021,30698,3073
United Arab Emirates,1/8/2021,38418,3845
United Arab Emirates,1/9/2021,48512,4856
United Arab Emirates,1/10/2021,52053,5210
United Arab Emirates,1/11/2021,56825,5688
United Arab Emirates,1/12/2021,64193,6425
United Arab Emirates,1/13/2021,81183,8126
United Arab Emirates,1/14/2021,91448,9153
United Arab Emirates,1/15/2021,103490,10358
United Arab Emirates,1/16/2021,111082,11118
United Arab Emirates,1/17/2021,113744,11385
United Arab Emirates,1/18/2021,114896,11500
United Arab Emirates,1/19/2021,112816,11292
United Arab Emirates,1/20/2021,109510,10961
United Arab Emirates,1/21/2021,102605,10270
United Arab Emirates,1/22/2021,96155,9624
United Arab Emirates,1/23/2021,89838,8992
United Arab Emirates,1/24/2021,86429,8651
United Arab Emirates,1/25/2021,85652,8573
United Arab Emirates,1/26/2021,87473,8755
United Arab Emirates,1/27/2021,86185,8626
United Arab Emirates,1/28/2021,88939,8902
United Arab Emirates,1/29/2021,95361,9545
United Arab Emirates,1/30/2021,98196,9828
United Arab Emirates,1/31/2021,120911,12102
United Arab Emirates,2/1/2021,124242,12435
United Arab Emirates,2/2/2021,126692,12681
United Arab Emirates,2/3/2021,132449,13257
United Arab Emirates,2/4/2021,140104,14023
United Arab Emirates,2/5/2021,143080,14321
United Arab Emirates,2/6/2021,155312,15545
United Arab Emirates,2/7/2021,139958,14008
United Arab Emirates,2/8/2021,138982,13911
United Arab Emirates,2/9/2021,137518,13764
United Arab Emirates,2/10/2021,141867,14199
United Arab Emirates,2/11/2021,134691,13481
United Arab Emirates,2/12/2021,127662,12778
United Arab Emirates,2/13/2021,114845,11495
United Arab Emirates,2/14/2021,105909,10600
United Arab Emirates,2/15/2021,96169,9625
United Arab Emirates,2/16/2021,95940,9603
United Arab Emirates,2/17/2021,85678,8575
United Arab Emirates,2/18/2021,83075,8315
United Arab Emirates,2/19/2021,80719,8079
United Arab Emirates,2/20/2021,78304,7837
United Arab Emirates,2/21/2021,71302,7137
United Arab Emirates,2/22/2021,67280,6734
United Arab Emirates,2/23/2021,67077,6714
United Arab Emirates,2/24/2021,68151,6821
United Arab Emirates,2/25/2021,67472,6753
United Arab Emirates,2/26/2021,66638,6670
United Arab Emirates,2/27/2021,65957,6602
United Arab Emirates,2/28/2021,66588,6665
United Arab Emirates,3/1/2021,67232,6729
United Arab Emirates,3/2/2021,60956,6101
United Arab Emirates,3/3/2021,58124,5818
United Arab Emirates,3/4/2021,51138,5118
United Arab Emirates,3/5/2021,43145,4318
United Arab Emirates,3/6/2021,35824,3586
United Arab Emirates,3/7/2021,36078,3611
United Arab Emirates,3/8/2021,37048,3708
United Arab Emirates,3/9/2021,32894,3292
United Arab Emirates,3/10/2021,28504,2853
United Arab Emirates,3/11/2021,29049,2907
United Arab Emirates,3/12/2021,32510,3254
United Arab Emirates,3/13/2021,35838,3587
United Arab Emirates,3/14/2021,38272,3831
United Arab Emirates,3/15/2021,41590,4163
United Arab Emirates,3/16/2021,49059,4910
United Arab Emirates,3/17/2021,66073,6613
United Arab Emirates,3/18/2021,81874,8195
United Arab Emirates,3/19/2021,94466,9455
United Arab Emirates,3/20/2021,94905,9499
United Arab Emirates,3/21/2021,108265,10836
United Arab Emirates,3/22/2021,113692,11379
United Arab Emirates,3/23/2021,115608,11571
United Arab Emirates,3/24/2021,110423,11052
United Arab Emirates,3/25/2021,107130,10723
United Arab Emirates,3/26/2021,96482,9657
United Arab Emirates,3/27/2021,111232,11133
United Arab Emirates,3/28/2021,111855,11195
United Arab Emirates,3/29/2021,108445,10854
United Arab Emirates,3/30/2021,106129,10622
United Arab Emirates,3/31/2021,100734,10082
United Arab Emirates,4/1/2021,94418,9450
United Arab Emirates,4/2/2021,98838,9893
United Arab Emirates,4/3/2021,85658,8573
United Arab Emirates,4/4/2021,71033,7110
United Arab Emirates,4/5/2021,66126,6619
United Arab Emirates,4/6/2021,62674,6273
United Arab Emirates,4/7/2021,56943,5699
United Arab Emirates,4/8/2021,71181,7124
United Arab Emirates,4/9/2021,61737,6179
United Arab Emirates,4/10/2021,59389,5944
United Arab Emirates,4/11/2021,60924,6098
United Arab Emirates,4/12/2021,63029,6309
United Arab Emirates,4/13/2021,71032,7110
United Arab Emirates,4/14/2021,84056,8413
United Arab Emirates,4/15/2021,71110,7117
United Arab Emirates,4/16/2021,80877,8095
United Arab Emirates,4/17/2021,89493,8957
United Arab Emirates,4/18/2021,89251,8933
United Arab Emirates,4/19/2021,91040,9112
United Arab Emirates,4/20/2021,90125,9021
United Arab Emirates,4/21/2021,86363,8644
United Arab Emirates,4/22/2021,87700,8778
United Arab Emirates,4/23/2021,100655,10074
United Arab Emirates,4/24/2021,86228,8630
United Arab Emirates,4/25/2021,83664,8374
United Arab Emirates,4/26/2021,82693,8277
United Arab Emirates,4/27/2021,78373,7844
United Arab Emirates,4/28/2021,80893,8097
United Arab Emirates,4/29/2021,78049,7812
United Arab Emirates,4/30/2021,54929,5498
United Arab Emirates,5/1/2021,57842,5789
United Arab Emirates,5/2/2021,59835,5989
United Arab Emirates,5/3/2021,58982,5903
United Arab Emirates,5/4/2021,63278,6333
United Arab Emirates,5/5/2021,52600,5265
United Arab Emirates,5/6/2021,51383,5143
United Arab Emirates,5/7/2021,67111,6717
United Arab Emirates,5/8/2021,73848,7391
United Arab Emirates,5/9/2021,73034,7310
United Arab Emirates,5/10/2021,74203,7427
United Arab Emirates,5/11/2021,70597,7066
United Arab Emirates,5/12/2021,76072,7614
United Arab Emirates,5/13/2021,73614,7368
United Arab Emirates,5/14/2021,56733,5678
United Arab Emirates,5/15/2021,45925,4597
United Arab Emirates,5/16/2021,43548,4359
United Arab Emirates,5/17/2021,43304,4334
United Arab Emirates,5/18/2021,45818,4586
United Arab Emirates,5/19/2021,48177,4822
United Arab Emirates,5/20/2021,57070,5712
United Arab Emirates,5/21/2021,84096,8417
United Arab Emirates,5/22/2021,93105,9319
United Arab Emirates,5/23/2021,102154,10225
United Arab Emirates,5/24/2021,114460,11456
United Arab Emirates,5/25/2021,117354,11746
United Arab Emirates,5/26/2021,118254,11836
United Arab Emirates,5/27/2021,109563,10966
United Arab Emirates,5/28/2021,87382,8746
United Arab Emirates,5/29/2021,93790,9387
United Arab Emirates,5/30/2021,92225,9231
United Arab Emirates,5/31/2021,82836,8291
United Arab Emirates,6/1/2021,78881,7895
United Arab Emirates,6/2/2021,76327,7640
United Arab Emirates,6/3/2021,91192,9127
United Arab Emirates,6/4/2021,87807,8789
United Arab Emirates,6/5/2021,76769,7684
United Arab Emirates,6/6/2021,72047,7211
United Arab Emirates,6/7/2021,68107,6817
United Arab Emirates,6/8/2021,65701,6576
United Arab Emirates,6/9/2021,63097,6315
United Arab Emirates,6/10/2021,51837,5188
United Arab Emirates,6/11/2021,60536,6059
United Arab Emirates,6/12/2021,70236,7030
United Arab Emirates,6/13/2021,70382,7044
United Arab Emirates,6/14/2021,71537,7160
United Arab Emirates,6/15/2021,76688,7676
United Arab Emirates,6/16/2021,80081,8015
United Arab Emirates,6/17/2021,84545,8462
United Arab Emirates,6/18/2021,87716,8779
United Arab Emirates,6/19/2021,91893,9198
United Arab Emirates,6/20/2021,100600,10069
United Arab Emirates,6/21/2021,111917,11202
United Arab Emirates,6/22/2021,102734,10283
United Arab Emirates,6/23/2021,95308,9539
United Arab Emirates,6/24/2021,93191,9327
United Arab Emirates,6/25/2021,91656,9174
United Arab Emirates,6/26/2021,87759,8784
United Arab Emirates,6/27/2021,80160,8023
United Arab Emirates,6/28/2021,68536,6860
United Arab Emirates,6/29/2021,73584,7365
United Arab Emirates,6/30/2021,89525,8960
United Arab Emirates,7/1/2021,80137,8021
United Arab Emirates,7/2/2021,69750,6981
United Arab Emirates,7/3/2021,65859,6592
United Arab Emirates,7/4/2021,65781,6584
United Arab Emirates,7/5/2021,66201,6626
United Arab Emirates,7/6/2021,64618,6468
United Arab Emirates,7/7/2021,52296,5234
United Arab Emirates,7/8/2021,57220,5727
United Arab Emirates,7/9/2021,62432,6249
United Arab Emirates,7/10/2021,58783,5884
United Arab Emirates,7/11/2021,57131,5718
United Arab Emirates,7/12/2021,56288,5634
United Arab Emirates,7/13/2021,55929,5598
United Arab Emirates,7/14/2021,55941,5599
United Arab Emirates,7/15/2021,56953,5700
United Arab Emirates,7/16/2021,56897,5695
United Arab Emirates,7/17/2021,56457,5651
United Arab Emirates,7/18/2021,60589,6064
United Arab Emirates,7/19/2021,58070,5812
United Arab Emirates,7/20/2021,57479,5753
United Arab Emirates,7/21/2021,47865,4791
United Arab Emirates,7/22/2021,38678,3871
United Arab Emirates,7/23/2021,30272,3030
United Arab Emirates,7/24/2021,24970,2499
United Arab Emirates,7/25/2021,19668,1969
United Arab Emirates,7/26/2021,21289,2131
United Arab Emirates,7/27/2021,20376,2039
United Arab Emirates,7/28/2021,27164,2719
United Arab Emirates,7/29/2021,30213,3024
United Arab Emirates,7/30/2021,37251,3728
United Arab Emirates,7/31/2021,44288,4433
United Arab Emirates,8/1/2021,45011,4505
United Arab Emirates,8/2/2021,43979,4402
United Arab Emirates,8/3/2021,42419,4246
United Arab Emirates,8/4/2021,41499,4154
United Arab Emirates,8/5/2021,44539,4458
United Arab Emirates,8/6/2021,43054,4309
United Arab Emirates,8/7/2021,43091,4313
United Arab Emirates,8/8/2021,43144,4318
United Arab Emirates,8/9/2021,43676,4371
United Arab Emirates,8/10/2021,44726,4477
United Arab Emirates,8/11/2021,44302,4434
United Arab Emirates,8/12/2021,42826,4286
United Arab Emirates,8/13/2021,39364,3940
United Arab Emirates,8/14/2021,35327,3536
United Arab Emirates,8/15/2021,37589,3762
United Arab Emirates,8/16/2021,37244,3728
United Arab Emirates,8/17/2021,36679,3671
United Arab Emirates,8/18/2021,37267,3730
United Arab Emirates,8/19/2021,39727,3976
United Arab Emirates,8/20/2021,44197,4424
United Arab Emirates,8/21/2021,48405,4845
United Arab Emirates,8/22/2021,48354,4840
United Arab Emirates,8/23/2021,49610,4965
United Arab Emirates,8/24/2021,46086,4613
United Arab Emirates,8/25/2021,48054,4810
United Arab Emirates,8/26/2021,48950,4899
United Arab Emirates,8/27/2021,45584,4562
United Arab Emirates,8/28/2021,41530,4157
United Arab Emirates,8/29/2021,49461,4951
United Arab Emirates,8/30/2021,49919,4996
United Arab Emirates,8/31/2021,54591,5464
United Arab Emirates,9/1/2021,63729,6379
United Arab Emirates,9/2/2021,57876,5793
United Arab Emirates,9/3/2021,56800,5685
United Arab Emirates,9/4/2021,59279,5933
United Arab Emirates,9/5/2021,50488,5053
United Arab Emirates,9/6/2021,49169,4921
United Arab Emirates,9/7/2021,54746,5479
United Arab Emirates,9/8/2021,48172,4821
United Arab Emirates,9/9/2021,56620,5667
United Arab Emirates,9/10/2021,65989,6605
United Arab Emirates,9/11/2021,67403,6746
United Arab Emirates,9/12/2021,75471,7554
United Arab Emirates,9/13/2021,79801,7987
United Arab Emirates,9/14/2021,75905,7597
United Arab Emirates,9/15/2021,76768,7684
United Arab Emirates,9/16/2021,76661,7673
United Arab Emirates,9/17/2021,75566,7563
United Arab Emirates,9/18/2021,78813,7888
United Arab Emirates,9/19/2021,71904,7197
United Arab Emirates,9/20/2021,69803,6987
United Arab Emirates,9/21/2021,67959,6802
United Arab Emirates,9/22/2021,69944,7001
United Arab Emirates,9/23/2021,66608,6667
United Arab Emirates,9/24/2021,63606,6366
United Arab Emirates,9/25/2021,62082,6214
United Arab Emirates,9/26/2021,59163,5922
United Arab Emirates,9/27/2021,55176,5523
United Arab Emirates,9/28/2021,59157,5921
United Arab Emirates,9/29/2021,52096,5214
United Arab Emirates,9/30/2021,48425,4847
United Arab Emirates,10/1/2021,49448,4949
United Arab Emirates,10/2/2021,44540,4458
United Arab Emirates,10/3/2021,48076,4812
United Arab Emirates,10/4/2021,50810,5086
United Arab Emirates,10/5/2021,44272,4431
United Arab Emirates,10/6/2021,43198,4324
United Arab Emirates,10/7/2021,44620,4466
United Arab Emirates,10/8/2021,41092,4113
United Arab Emirates,10/9/2021,42126,4216
United Arab Emirates,10/10/2021,40380,4042
United Arab Emirates,10/11/2021,39326,3936
United Arab Emirates,10/12/2021,36433,3647
United Arab Emirates,10/13/2021,33203,3323
United Arab Emirates,10/14/2021,31898,3193
United Arab Emirates,10/15/2021,30087,3011
United Arab Emirates,10/16/2021,29587,2961
United Arab Emirates,10/17/2021,28201,2823
United Arab Emirates,10/18/2021,28009,2803
United Arab Emirates,10/19/2021,30366,3039
United Arab Emirates,10/20/2021,31917,3195
United Arab Emirates,10/21/2021,30122,3015
United Arab Emirates,10/22/2021,30082,3011
United Arab Emirates,10/23/2021,28676,2870
United Arab Emirates,10/24/2021,28370,2840
United Arab Emirates,10/25/2021,27988,2801
United Arab Emirates,10/26/2021,28482,2851
United Arab Emirates,10/27/2021,28229,2825
United Arab Emirates,10/28/2021,30781,3081
United Arab Emirates,10/29/2021,31567,3160
United Arab Emirates,10/30/2021,30500,3053
United Arab Emirates,10/31/2021,35658,3569
United Arab Emirates,11/1/2021,35963,3600
United Arab Emirates,11/2/2021,33392,3342
United Arab Emirates,11/3/2021,35029,3506
United Arab Emirates,11/4/2021,33473,3350
United Arab Emirates,11/5/2021,31965,3199
United Arab Emirates,11/6/2021,31833,3186
United Arab Emirates,11/7/2021,28810,2884
United Arab Emirates,11/8/2021,28674,2870
United Arab Emirates,11/9/2021,29036,2906
United Arab Emirates,11/10/2021,26448,2647
United Arab Emirates,11/11/2021,26547,2657
United Arab Emirates,11/12/2021,28896,2892
United Arab Emirates,11/13/2021,28997,2902
United Arab Emirates,11/14/2021,28328,2835
United Arab Emirates,11/15/2021,28618,2864
United Arab Emirates,11/16/2021,28475,2850
United Arab Emirates,11/17/2021,27274,2730
United Arab Emirates,11/18/2021,26638,2666
United Arab Emirates,11/19/2021,23207,2323
United Arab Emirates,11/20/2021,23662,2368
United Arab Emirates,11/21/2021,22186,2221
United Arab Emirates,11/22/2021,21132,2115
United Arab Emirates,11/23/2021,22352,2237
United Arab Emirates,11/24/2021,21191,2121
United Arab Emirates,11/25/2021,19444,1946
United Arab Emirates,11/26/2021,19572,1959
United Arab Emirates,11/27/2021,17991,1801
United Arab Emirates,11/28/2021,18534,1855
United Arab Emirates,11/29/2021,17556,1757
United Arab Emirates,11/30/2021,16130,1614
United Arab Emirates,12/1/2021,18173,1819
United Arab Emirates,12/2/2021,18427,1844
United Arab Emirates,12/3/2021,17812,1783
United Arab Emirates,12/4/2021,17744,1776
United Arab Emirates,12/5/2021,17483,1750
United Arab Emirates,12/6/2021,18321,1834
United Arab Emirates,12/7/2021,20167,2018
United Arab Emirates,12/8/2021,21608,2163
United Arab Emirates,12/9/2021,24122,2414
United Arab Emirates,12/10/2021,26671,2669
United Arab Emirates,12/11/2021,29725,2975
United Arab Emirates,12/12/2021,30670,3070
United Arab Emirates,12/13/2021,31309,3134
United Arab Emirates,12/14/2021,27743,2777
United Arab Emirates,12/15/2021,25874,2590
United Arab Emirates,12/16/2021,24270,2429
United Arab Emirates,12/17/2021,22631,2265
United Arab Emirates,12/18/2021,20487,2051
United Arab Emirates,12/19/2021,20451,2047
United Arab Emirates,12/20/2021,20722,2074
United Arab Emirates,12/21/2021,21753,2177
United Arab Emirates,12/22/2021,21753,2177
United Arab Emirates,12/23/2021,21753,2177
United Arab Emirates,12/24/2021,22862,2288
United Arab Emirates,12/25/2021,23618,2364
United Arab Emirates,12/26/2021,24373,2439
United Arab Emirates,12/27/2021,25129,2515
United Arab Emirates,12/28/2021,25885,2591
United Arab Emirates,12/29/2021,26640,2666
United Arab Emirates,12/30/2021,27396,2742
United Arab Emirates,12/31/2021,27043,2707
United Arab Emirates,1/1/2022,27043,2707
United Arab Emirates,1/2/2022,27043,2707
United Arab Emirates,1/3/2022,27043,2707
United Arab Emirates,1/4/2022,25868,2589
United Arab Emirates,1/5/2022,26274,2630
United Arab Emirates,1/6/2022,27662,2769
United Arab Emirates,1/7/2022,28709,2873
United Arab Emirates,1/8/2022,29997,3002
United Arab Emirates,1/9/2022,29297,2932
United Arab Emirates,1/10/2022,28598,2862
United Arab Emirates,1/11/2022,28564,2859
United Arab Emirates,1/12/2022,29088,2911
United Arab Emirates,1/13/2022,29969,3000
United Arab Emirates,1/14/2022,26977,2700
United Arab Emirates,1/15/2022,26473,2650
United Arab Emirates,1/16/2022,27956,2798
United Arab Emirates,1/17/2022,29438,2946
United Arab Emirates,1/18/2022,29367,2939
United Arab Emirates,1/19/2022,26734,2676
United Arab Emirates,1/20/2022,29224,2925
United Arab Emirates,1/21/2022,32934,3296
United Arab Emirates,1/22/2022,33915,3395
United Arab Emirates,1/23/2022,33951,3398
United Arab Emirates,1/24/2022,33046,3308
United Arab Emirates,1/25/2022,34282,3431
United Arab Emirates,1/26/2022,37737,3777
United Arab Emirates,1/27/2022,34823,3485
United Arab Emirates,1/28/2022,33739,3377
United Arab Emirates,1/29/2022,33281,3331
United Arab Emirates,1/30/2022,30587,3061
United Arab Emirates,1/31/2022,30729,3076
United Arab Emirates,2/1/2022,30792,3082
United Arab Emirates,2/2/2022,29060,2909
United Arab Emirates,2/3/2022,27422,2745
United Arab Emirates,2/4/2022,27479,2750
United Arab Emirates,2/5/2022,26411,2643
United Arab Emirates,2/6/2022,27597,2762
United Arab Emirates,2/7/2022,25815,2584
United Arab Emirates,2/8/2022,24840,2486
United Arab Emirates,2/9/2022,24499,2452
United Arab Emirates,2/10/2022,24079,2410
United Arab Emirates,2/11/2022,23183,2320
United Arab Emirates,2/12/2022,20264,2028
United Arab Emirates,2/13/2022,22019,2204
United Arab Emirates,2/14/2022,20769,2079
United Arab Emirates,2/15/2022,21564,2158
United Arab Emirates,2/16/2022,22330,2235
United Arab Emirates,2/17/2022,21377,2140
United Arab Emirates,2/18/2022,20752,2077
United Arab Emirates,2/19/2022,22649,2267
United Arab Emirates,2/20/2022,20337,2036
United Arab Emirates,2/21/2022,21201,2122
United Arab Emirates,2/22/2022,19931,1995
United Arab Emirates,2/23/2022,18411,1843
United Arab Emirates,2/24/2022,18766,1878
United Arab Emirates,2/25/2022,18239,1826
United Arab Emirates,2/26/2022,16656,1667
United Arab Emirates,2/27/2022,16150,1616
United Arab Emirates,2/28/2022,16412,1643
United Arab Emirates,3/1/2022,17674,1769
United Arab Emirates,3/2/2022,17554,1757
United Arab Emirates,3/3/2022,15687,1570
United Arab Emirates,3/4/2022,14316,1433
United Arab Emirates,3/5/2022,15749,1576
United Arab Emirates,3/6/2022,16683,1670
United Arab Emirates,3/7/2022,16153,1617
United Arab Emirates,3/8/2022,13905,1392
