Therapist Behavior Skills Training Data,,,,,NTP-No-Trainer-Present,TP-Trainer-Present,,,,,,,,,,,,
Therapist_Overall_NTP1,Therapist_Confidence_Plan_NTP2,Therapist_Praise_Quality_NTP3,Therapist_Overall_NT4,Therapist_Confidence_Plan_NTP5,Therapist_Praise_Quality_NTP6,Therapist_Overall_NT7,Therapist_Confidence_Plan_NTP8,Therapist_Praise_Quality_NTP9,Therapist_Overall_NTP10,Therapist_Confidence_Plan_NTP11,Therapist_Praise_Quality_NTP12,Therapist_Overall_TP13,Therapist_Confidence_Plan_TP14 ,Therapist_Praise_Quality_TP15,Overall_Trainer_Rating16,Trainer_Implem_Rating17,Trainer_Specific_Praise18,BQ
6,10,10,7,8,10,9,9,10,9,10,10,10,10,10,5,10,6,1
6,8,10,5,8,10,5,10,9,8,10,9,5,9,10,6,7,10,1
8,8,10,7,10,9,6,9,9,7,9,9,9,10,10,8,5,6,0
6,8,10,5,8,10,5,10,9,8,10,9,5,9,10,6,7,10,0
8,8,10,7,10,9,6,9,9,7,9,9,9,10,10,8,5,6,0
10,9,9,5,8,10,9,10,9,5,8,10,6,9,9,5,9,8,1
5,8,10,9,8,9,9,10,10,9,8,10,5,9,10,6,4,9,1
7,9,10,7,9,10,7,8,9,10,10,10,6,10,9,4,7,7,1
5,9,9,5,10,10,6,9,10,6,8,9,10,8,10,4,9,6,0
5,8,9,8,9,10,9,10,10,9,8,10,8,10,10,6,7,6,1
8,8,10,9,10,9,5,9,10,9,10,10,9,10,9,9,10,8,1
8,9,10,8,8,10,10,10,10,5,8,9,7,9,10,5,3,7,0
7,10,9,9,10,10,10,10,10,5,10,10,10,8,9,7,5,10,0
7,8,9,10,9,10,6,10,9,10,8,9,6,8,10,7,5,10,0
7,8,9,8,8,9,9,8,9,9,8,9,10,9,10,4,10,6,1
6,10,9,5,10,10,6,10,10,8,10,10,10,9,9,8,3,7,1
6,8,10,5,10,10,7,10,9,7,10,9,8,9,10,4,7,7,1
6,10,9,9,8,9,6,9,9,5,8,10,5,10,10,6,9,9,1
9,8,9,10,10,9,9,10,9,9,8,9,7,10,9,9,9,9,1
10,10,9,7,8,9,7,9,10,7,9,10,10,10,10,7,9,10,1
8,9,10,5,8,10,6,10,9,8,9,10,5,8,10,6,10,9,1
8,9,10,5,8,10,6,10,9,10,10,10,5,10,10,9,5,10,1
8,10,9,5,8,9,7,10,10,7,9,9,5,8,9,6,10,7,0
8,10,10,5,10,10,7,10,10,7,8,9,10,8,9,9,8,6,0
9,10,10,6,8,9,8,8,10,9,9,9,5,10,10,5,5,6,0
