Therapist Behavior Skills Training Data ,,,,Legend for Rating ,,
,,,,0= poor,,
,,,,10= Excellent ,,
,Therapist ,,,Behavior Analyst ,,
Session_Num. ,Overall_Self-Rating,Therapist_Confidence_Plan ,Therapist_Praise_Quality ,Overall_Trainer_Rating,Trainer_Implem_Rating ,Trainer_Specific_Praise
1,6,10,10, , , 
2,7,8,10, , , 
3,9,9,10, , , 
4,9,10,10, , , 
5,10,10,10,5,10,6
6,6,8,10, , , 
7,5,8,10, , , 
8,5,10,9, , , 
9,8,10,9, , , 
10,5,9,10,6,7,10
11,8,8,10, , , 
12,7,10,9, , , 
13,6,9,9, , , 
14,7,9,9, , , 
15,9,10,10,8,5,6
16,10,9,9, , , 
17,5,8,10, , , 
18,9,10,9, , , 
19,5,8,10, , , 
20,6,9,9,5,9,8
21,7,8,10, , , 
22,6,9,10, , , 
23,8,10,9, , , 
24,10,8,10, , , 
25,10,9,9,6,5,8
26,9,8,10, , , 
27,10,8,10, , , 
28,10,10,10, , , 
29,7,9,9, , , 
30,10,8,9,9,8,9
31,5,8,10, , , 
32,9,8,9, , , 
33,9,10,10, , , 
34,9,8,10, , , 
35,5,9,10,6,4,9
36,8,8,10, , , 
37,6,10,10, , , 
38,6,8,10, , , 
39,6,10,10, , , 
40,9,8,10,6,4,9
41,7,9,10, , , 
42,10,9,9, , , 
43,9,10,10, , , 
44,10,10,10, , , 
45,8,10,9,7,3,10
46,6,8,10, , , 
47,6,9,9, , , 
48,7,9,10, , , 
49,8,8,10, , , 
50,6,10,10,7,6,8
51,7,9,10, , , 
52,7,9,10, , , 
53,7,8,9, , , 
54,10,10,10, , , 
55,6,10,9,4,7,7
56,5,9,9, , , 
57,5,10,10, , , 
58,6,9,10, , , 
59,6,8,9, , , 
60,10,8,10,4,9,6
61,9,9,10, , , 
62,9,9,9, , , 
63,6,10,9, , , 
64,10,8,10, , , 
65,6,8,10,9,3,8
66,5,8,9, , , 
67,8,9,10, , , 
68,9,10,10, , , 
69,9,8,10, , , 
70,8,10,10,6,7,6
71,8,8,10, , , 
72,9,10,9, , , 
73,5,9,10, , , 
74,9,10,10, , , 
75,9,10,9,9,10,8
76,10,10,9, , , 
77,9,8,10, , , 
78,5,9,9, , , 
79,10,9,10, , , 
80,9,9,10,8,6,6
81,8,9,10, , , 
82,8,8,10, , , 
83,10,10,10, , , 
84,5,8,9, , , 
85,7,9,10,5,3,7
86,5,10,10, , , 
87,6,9,10, , , 
88,5,10,9, , , 
89,6,9,9, , , 
90,8,10,9,6,6,8
91,7,10,9, , , 
92,9,10,10, , , 
93,10,10,10, , , 
94,5,10,10, , , 
95,10,8,9,7,5,10
96,6,9,10, , , 
97,6,10,10, , , 
98,5,10,9, , , 
99,8,9,9, , , 
100,9,9,10,5,7,10
101,7,8,9, , , 
102,10,9,10, , , 
103,6,10,9, , , 
104,10,8,9, , , 
105,6,8,10,7,5,10
106,5,9,9, , , 
107,8,8,9, , , 
108,5,10,9, , , 
109,9,9,9, , , 
110,7,10,10,4,9,7
111,10,10,10, , , 
112,7,9,10, , , 
113,6,8,9, , , 
114,8,10,10, , , 
115,10,8,10,5,8,7
116,7,8,9, , , 
117,8,8,9, , , 
118,9,8,9, , , 
119,9,8,9, , , 
120,10,9,10,4,10,6
121,6,10,9, , , 
122,5,10,10, , , 
123,6,10,10, , , 
124,8,10,10, , , 
125,10,9,9,8,3,7
126,8,8,9, , , 
127,6,8,9, , , 
128,7,9,10, , , 
129,7,9,9, , , 
130,10,9,10,6,6,9
131,6,8,10, , , 
132,5,10,10, , , 
133,7,10,9, , , 
134,7,10,9, , , 
135,8,9,10,4,7,7
136,6,10,9, , , 
137,9,8,9, , , 
138,6,9,9, , , 
139,5,8,10, , , 
140,5,10,10,6,9,9
141,6,8,9, , , 
142,5,10,9, , , 
143,7,9,10, , , 
144,8,8,10, , , 
145,8,10,10,5,10,9
146,9,8,9, , , 
147,10,10,9, , , 
148,9,10,9, , , 
149,9,8,9, , , 
150,7,10,9,9,9,9
151,6,9,10, , , 
152,8,10,10, , , 
153,7,10,9, , , 
154,5,10,9, , , 
155,8,10,10,7,9,9
156,10,10,9, , , 
157,7,8,9, , , 
158,7,9,10, , , 
159,7,9,10, , , 
160,10,10,10,7,9,10
161,6,9,9, , , 
162,7,8,9, , , 
163,9,8,10, , , 
164,7,9,10, , , 
165,9,10,9,7,7,9
166,8,9,10, , , 
167,5,8,10, , , 
168,6,10,9, , , 
169,10,10,10, , , 
170,5,10,10,9,5,10
171,8,10,9, , , 
172,5,8,9, , , 
173,7,10,10, , , 
174,7,9,9, , , 
175,5,8,9,6,10,7
176,5,9,10, , , 
177,6,8,10, , , 
178,10,10,9, , , 
179,9,10,9, , , 
180,9,10,10,8,3,8
181,8,10,10, , , 
182,5,10,10, , , 
183,7,10,10, , , 
184,7,8,9, , , 
185,10,8,9,9,8,6
186,9,10,10, , , 
187,6,8,9, , , 
188,8,8,10, , , 
189,9,9,9, , , 
190,5,10,10,5,5,6
191,9,10,10, , , 
192,6,8,9, , , 
193,9,8,10, , , 
194,9,10,9, , , 
195,7,8,10,6,7,9
196,7,9,9, , , 
197,10,8,9, , , 
198,9,8,10, , , 
199,6,10,9, , , 
200,8,10,9,8,4,6
