,Mobile > 3hr/day,Outside > 2hr/day,Desktop > 1hr/day,Console > 2hr/day
0,-2.967931948191055,-1.3772580431895904,11.267508628542798,-19.357489502185114
1,-1.8062696114613797,-1.2463570408630311,-20.213989450299355,33.239361724688266
2,44.00717429966238,22.024799160866,30.585823692333733,-52.16512640382655
3,-18.320411090905587,-9.144248527141176,4.712775194241322,-9.925400728777488
4,28.756524717188082,14.200707968072958,5.7779273811057905,-12.847772417064073
5,-19.96260129100535,-9.937496748396127,-8.351572154930976,10.10639232198545
6,4.793045810985165,2.3558282776631914,-20.625822894251073,29.83813997717021
7,-47.719658677615854,-24.021001334925153,25.73998818161306,-48.2145340620064
8,-28.202079038091274,-14.215567618608988,19.318791558776788,-37.84343882970355
9,21.423866966818736,10.548706515652695,-9.1107438247675,8.274466336054587
10,16.745800182367883,8.305399813616548,-2.0641055336059875,-4.062226044308941
11,37.649499065047934,18.778315994270013,-10.75864894832566,9.738123846218087
12,-11.510849595088628,-5.935360096841354,-3.6326766596439635,-2.97102564502692
13,17.850926638688943,8.498409737252926,13.25900068852912,-32.163956107274714
14,34.245576824774055,16.91928328607444,8.03650303637885,-24.25193500282157
15,0.9205735173581882,0.038390974066634775,-19.17946311564194,20.24360763138339
16,-24.300860743394786,-12.274876093169489,0.611066740424357,-13.07660716581963
17,29.689190039476053,14.544578287340759,-9.732889906814973,3.1710257520162557
18,-10.847585635624432,-5.695743622218905,8.07665302999037,-27.35018433859109
19,-22.454840819097882,-11.389340586634367,-20.234303917561732,18.97770360332583
20,45.14984070433123,22.188858027863148,5.163090846618,-23.863514716723635
21,27.90010998868407,13.80750242398453,-10.738818452179407,1.9080978398098711
22,29.538097494215616,14.266738526502088,22.47742383303317,-54.276229925856185
23,-11.360142799226672,-6.018217438322715,20.929849085837283,-52.685418105558355
24,9.688938169285123,4.466122652228164,-24.588121633338407,22.70327049427654
25,-10.214228058427706,-5.5131481383899335,-10.644534261380096,-1.7807326316615821
26,4.316458930620515,1.834203048226469,5.369683354566717,-29.161262357262224
27,4.23022526519939,1.7650818136289324,11.993500625230812,-40.62046754823777
28,13.417761544284794,6.0555219860533676,-29.909871280835468,28.395974703486388
29,-7.728563099604299,-4.148866270437195,-7.48672102183274,-9.896721080737363
30,-8.754033313675663,-4.659442932147961,-3.8781457700259048,-16.43657713387044
31,43.85282753927006,21.36123563969793,25.760694635113584,-66.69922353900299
32,22.558530488561193,10.739312737741706,5.210758748241225,-33.29793096692083
33,-4.31915260882573,-2.734140623883328,3.369723412195753,-30.892616945561485
34,-32.889467445876036,-16.788988574153734,10.2477582577183,-43.20576957166132
35,3.612751668932573,1.526903203378171,-7.039888353814468,-14.963704488389633
36,10.345478432757758,4.62343721745616,-17.778330735293604,2.1296968592764607
37,-6.691745195173622,-3.916684391532062,26.908193419713573,-73.13905317572137
38,17.827769862777316,-50.88192274105123,-21.219480893950465,6.611225254368122
39,8.70609184419818,-56.57417116856471,-12.795355372165474,-8.533643321932452
40,-4.453298110686724,-64.87045870321482,-16.817168620847276,-2.3778670457404765
41,-31.407177849592752,-79.72313896262038,-7.429667903739881,-18.800556181805472
42,34.49540781352442,-48.38068234298426,-13.462672453955275,-9.419589189986922
43,26.259672370299374,-54.36992349196697,-35.75574952845234,26.518515325490355
44,0.1493650729939935,-68.73783572499083,-6.944800829544338,-22.037151457336016
45,-18.301232832231296,-79.4290840561077,30.52535050095603,-85.10081087090387
46,0.06662351439638137,-71.97655734295746,-11.064729763861019,-16.647939141529214
47,41.21173730524832,-52.895871738633474,0.6532240548204256,-36.9707389954431
48,27.583535008925416,-61.22349486816584,5.142373625145138,-45.40091748409233
49,-9.959439745402316,-81.40790598632636,2.428764106646707,-41.454234850965285
50,12.053361138133406,-72.1530622251079,6.1660477800166715,-48.41838350793227
51,-8.793847131159277,-84.04846019482532,-18.52337627683017,-8.03243983910421
52,-8.869766163870338,-85.71499901948646,1.292126556789303,-41.741341529267075
53,-0.8376041760481547,-83.37920684076657,12.425779837573844,-61.270113469623126
54,-5.425213319418489,-87.11278970717485,16.419252023049257,-68.69260909719904
55,214.7600609777827,-85.85994852351496,7.689303858938735,-54.74596531510328
56,239.76388047968314,-76.88574699793602,-0.6866289578598923,-42.01614250038287
57,225.38403721628092,-87.69046802735407,10.474779768166066,-30.861789592797514
58,278.758158522446,-64.3902341568265,5.048165023713753,-22.26774012285061
59,222.22740037222263,-96.10103469522201,15.399757446465605,-39.583472035287954
60,241.438955364265,-90.07078655752066,-2.5537381812587747,-9.698857385756954
61,238.62185961546933,-95.00944376152367,-20.172252331994798,19.097850972166654
62,250.0078508389701,-92.87446549885448,-11.8883352267026,5.641615880759117
63,235.01727006340076,-103.66374913356445,7.674875549675805,-27.566455075058634
64,249.1423201406786,-100.34732837729351,-0.019642061340289785,-14.722947493219614
65,251.84469505343526,-102.51191228220662,12.542280419477114,-36.31496934032822
66,266.5791538797486,-98.60876838070492,10.942253545334426,-33.89082522467873
67,251.42722443889048,-109.65538416704584,3.544904623806697,-21.966097513506902
68,277.0971332021404,-100.59649011925674,-26.68722379982436,28.184313825592447
69,275.8504032071244,-104.4833747184023,-2.0066109632750657,-12.797447013257857
70,280.8946773263688,-105.69949553301376,-29.649675063185022,32.818036856167176
71,268.8538178041744,-115.12515680604912,8.418634179906684,-31.438252507480357
72,252.61238219334035,-126.7108209202137,4.959288652573457,-25.12798943361355
73,282.81636591294244,-115.12916896597505,-3.4089782211355364,-11.60315883601399
74,276.2971634012182,-121.8779172304685,6.031580811279666,-27.456591021041163
75,330.29621070036563,-98.38902047122393,12.414466997667043,-38.51361112980075
76,291.6299841301059,-121.15857618725697,-3.9182999710724857,-11.723049429378408
77,320.23696103776115,-110.36246725891127,12.216457832876404,-38.72424003980885
78,295.2979147029724,-126.59035552197818,-10.870662956548886,-0.32500513036319845
79,321.1820336661416,-116.77873184589521,-10.137172711763577,-2.092330696263403
80,299.83123197712365,-131.3614903598592,-5.5696879129101955,-9.711822211720069
81,335.5089963952846,-116.88279531672117,-0.6574898625565251,-17.86476002855379
82,340.25390777229006,-118.17763436272261,-4.836851896545825,-11.583573941634004
83,328.0959397225077,-127.66573025602857,2.445450875039842,-23.75381656473605
84,307.4546190410188,-141.40775495006702,-2.7380352938810857,-15.234622980705279
85,327.69191977578754,-134.92937588194133,-13.297166127853762,1.8915180978106179
86,309.40460174644534,-147.2778397298173,25.77974665979992,-63.15777534816431
87,340.81068679999527,-135.30440273923924,-27.909489039649383,25.866489546278476
88,324.01723839655693,-147.0635819148904,-10.309122626239915,-3.681410464432865
89,376.9272475224309,-124.37035536145467,-7.650644020127836,-8.618163422966827
90,354.7924260779888,-138.90280827070492,1.793690491771375,-24.530865723531186
91,331.60007003468274,-153.91369937044868,-25.66925108076052,21.196681276321907
92,336.5638865190162,-155.0922831678533,18.368145343669624,-52.35379865454639
93,394.59349673428187,-129.48175635999831,-4.897254850387052,-14.07279997449861
94,353.13813568283234,-153.68081466395574,-22.36556505466896,14.717501137780449
95,389.4288231973874,-139.03123486065374,4.346389806410753,-29.51390865543996
96,392.43469511525507,-140.87410813582713,-62.303632656506956,-37.17130183820433
97,391.4036290143599,-145.02449956655943,-81.8081367802592,-5.558710145578473
98,366.36775878759494,-161.0628457450506,-77.10559565232839,-15.15455291917395
99,410.54567771108987,-142.55326178592074,-83.00080097111514,-6.689109300912262
